"TIME","GEO","SEX","WSTATUS","UNIT","AGE","Value","Flag and Footnotes"
"2009","European Union - 28 countries","Total","Population","Percentage","From 18 to 24 years","14.2",""
"2009","European Union - 28 countries","Males","Population","Percentage","From 18 to 24 years","16.1",""
"2009","European Union - 28 countries","Females","Population","Percentage","From 18 to 24 years","12.3",""
"2009","European Union - 15 countries (1995-2004)","Total","Population","Percentage","From 18 to 24 years","15.8",""
"2009","European Union - 15 countries (1995-2004)","Males","Population","Percentage","From 18 to 24 years","18.1",""
"2009","European Union - 15 countries (1995-2004)","Females","Population","Percentage","From 18 to 24 years","13.5",""
"2009","Euro area (19 countries)","Total","Population","Percentage","From 18 to 24 years","15.8",""
"2009","Euro area (19 countries)","Males","Population","Percentage","From 18 to 24 years","18.3",""
"2009","Euro area (19 countries)","Females","Population","Percentage","From 18 to 24 years","13.2",""
"2009","Belgium","Total","Population","Percentage","From 18 to 24 years","11.1",""
"2009","Belgium","Males","Population","Percentage","From 18 to 24 years","12.8",""
"2009","Belgium","Females","Population","Percentage","From 18 to 24 years","9.3",""
"2009","Bulgaria","Total","Population","Percentage","From 18 to 24 years","14.7",""
"2009","Bulgaria","Males","Population","Percentage","From 18 to 24 years","13.7",""
"2009","Bulgaria","Females","Population","Percentage","From 18 to 24 years","15.8",""
"2009","Czechia","Total","Population","Percentage","From 18 to 24 years","5.4",""
"2009","Czechia","Males","Population","Percentage","From 18 to 24 years","5.5",""
"2009","Czechia","Females","Population","Percentage","From 18 to 24 years","5.2",""
"2009","Denmark","Total","Population","Percentage","From 18 to 24 years","11.3",""
"2009","Denmark","Males","Population","Percentage","From 18 to 24 years","14.3",""
"2009","Denmark","Females","Population","Percentage","From 18 to 24 years","8.1",""
"2009","Germany (until 1990 former territory of the FRG)","Total","Population","Percentage","From 18 to 24 years","11.1",""
"2009","Germany (until 1990 former territory of the FRG)","Males","Population","Percentage","From 18 to 24 years","11.5",""
"2009","Germany (until 1990 former territory of the FRG)","Females","Population","Percentage","From 18 to 24 years","10.7",""
"2009","Estonia","Total","Population","Percentage","From 18 to 24 years","13.5","b"
"2009","Estonia","Males","Population","Percentage","From 18 to 24 years","17.9","b"
"2009","Estonia","Females","Population","Percentage","From 18 to 24 years","9.1","b"
"2009","Ireland","Total","Population","Percentage","From 18 to 24 years","11.8",""
"2009","Ireland","Males","Population","Percentage","From 18 to 24 years","15.7",""
"2009","Ireland","Females","Population","Percentage","From 18 to 24 years","7.9",""
"2009","Greece","Total","Population","Percentage","From 18 to 24 years","14.2","b"
"2009","Greece","Males","Population","Percentage","From 18 to 24 years","17.9","b"
"2009","Greece","Females","Population","Percentage","From 18 to 24 years","10.5","b"
"2009","Spain","Total","Population","Percentage","From 18 to 24 years","30.9",""
"2009","Spain","Males","Population","Percentage","From 18 to 24 years","37.4",""
"2009","Spain","Females","Population","Percentage","From 18 to 24 years","24.1",""
"2009","France","Total","Population","Percentage","From 18 to 24 years","12.4",""
"2009","France","Males","Population","Percentage","From 18 to 24 years","14.5",""
"2009","France","Females","Population","Percentage","From 18 to 24 years","10.3",""
"2009","Croatia","Total","Population","Percentage","From 18 to 24 years","5.2",""
"2009","Croatia","Males","Population","Percentage","From 18 to 24 years","5.5",""
"2009","Croatia","Females","Population","Percentage","From 18 to 24 years","4.8","u"
"2009","Italy","Total","Population","Percentage","From 18 to 24 years","19.1",""
"2009","Italy","Males","Population","Percentage","From 18 to 24 years","21.8",""
"2009","Italy","Females","Population","Percentage","From 18 to 24 years","16.2",""
"2009","Cyprus","Total","Population","Percentage","From 18 to 24 years","11.7","b"
"2009","Cyprus","Males","Population","Percentage","From 18 to 24 years","15.2","b"
"2009","Cyprus","Females","Population","Percentage","From 18 to 24 years","8.7","b"
"2009","Latvia","Total","Population","Percentage","From 18 to 24 years","14.3",""
"2009","Latvia","Males","Population","Percentage","From 18 to 24 years","17.6",""
"2009","Latvia","Females","Population","Percentage","From 18 to 24 years","11.0",""
"2009","Lithuania","Total","Population","Percentage","From 18 to 24 years","8.7",""
"2009","Lithuania","Males","Population","Percentage","From 18 to 24 years","11.6",""
"2009","Lithuania","Females","Population","Percentage","From 18 to 24 years","5.8",""
"2009","Luxembourg","Total","Population","Percentage","From 18 to 24 years","7.7","b"
"2009","Luxembourg","Males","Population","Percentage","From 18 to 24 years","8.9","b"
"2009","Luxembourg","Females","Population","Percentage","From 18 to 24 years","6.6","b"
"2009","Hungary","Total","Population","Percentage","From 18 to 24 years","11.5",""
"2009","Hungary","Males","Population","Percentage","From 18 to 24 years","12.2",""
"2009","Hungary","Females","Population","Percentage","From 18 to 24 years","10.8",""
"2009","Malta","Total","Population","Percentage","From 18 to 24 years","25.7",""
"2009","Malta","Males","Population","Percentage","From 18 to 24 years","30.1",""
"2009","Malta","Females","Population","Percentage","From 18 to 24 years","21.1",""
"2009","Netherlands","Total","Population","Percentage","From 18 to 24 years","11.3",""
"2009","Netherlands","Males","Population","Percentage","From 18 to 24 years","13.6",""
"2009","Netherlands","Females","Population","Percentage","From 18 to 24 years","9.0",""
"2009","Austria","Total","Population","Percentage","From 18 to 24 years","8.8",""
"2009","Austria","Males","Population","Percentage","From 18 to 24 years","8.6",""
"2009","Austria","Females","Population","Percentage","From 18 to 24 years","8.9",""
"2009","Poland","Total","Population","Percentage","From 18 to 24 years","5.3",""
"2009","Poland","Males","Population","Percentage","From 18 to 24 years","6.6",""
"2009","Poland","Females","Population","Percentage","From 18 to 24 years","3.9",""
"2009","Portugal","Total","Population","Percentage","From 18 to 24 years","30.9",""
"2009","Portugal","Males","Population","Percentage","From 18 to 24 years","35.8",""
"2009","Portugal","Females","Population","Percentage","From 18 to 24 years","25.8",""
"2009","Romania","Total","Population","Percentage","From 18 to 24 years","16.6",""
"2009","Romania","Males","Population","Percentage","From 18 to 24 years","16.1",""
"2009","Romania","Females","Population","Percentage","From 18 to 24 years","17.2",""
"2009","Slovenia","Total","Population","Percentage","From 18 to 24 years","5.3",""
"2009","Slovenia","Males","Population","Percentage","From 18 to 24 years","7.2",""
"2009","Slovenia","Females","Population","Percentage","From 18 to 24 years","3.2","u"
"2009","Slovakia","Total","Population","Percentage","From 18 to 24 years","4.9",""
"2009","Slovakia","Males","Population","Percentage","From 18 to 24 years","5.7",""
"2009","Slovakia","Females","Population","Percentage","From 18 to 24 years","4.1",""
"2009","Finland","Total","Population","Percentage","From 18 to 24 years","9.9",""
"2009","Finland","Males","Population","Percentage","From 18 to 24 years","10.7",""
"2009","Finland","Females","Population","Percentage","From 18 to 24 years","9.0",""
"2009","Sweden","Total","Population","Percentage","From 18 to 24 years","7.0",""
"2009","Sweden","Males","Population","Percentage","From 18 to 24 years","8.0",""
"2009","Sweden","Females","Population","Percentage","From 18 to 24 years","6.0",""
"2009","United Kingdom","Total","Population","Percentage","From 18 to 24 years","15.7",""
"2009","United Kingdom","Males","Population","Percentage","From 18 to 24 years","16.9",""
"2009","United Kingdom","Females","Population","Percentage","From 18 to 24 years","14.5",""
"2009","Iceland","Total","Population","Percentage","From 18 to 24 years","21.3","b"
"2009","Iceland","Males","Population","Percentage","From 18 to 24 years","25.1","b"
"2009","Iceland","Females","Population","Percentage","From 18 to 24 years","17.4","b"
"2009","Norway","Total","Population","Percentage","From 18 to 24 years","17.6",""
"2009","Norway","Males","Population","Percentage","From 18 to 24 years","21.8",""
"2009","Norway","Females","Population","Percentage","From 18 to 24 years","13.4",""
"2009","Switzerland","Total","Population","Percentage","From 18 to 24 years","9.1",""
"2009","Switzerland","Males","Population","Percentage","From 18 to 24 years","8.8",""
"2009","Switzerland","Females","Population","Percentage","From 18 to 24 years","9.4",""
"2009","Montenegro","Total","Population","Percentage","From 18 to 24 years",":",""
"2009","Montenegro","Males","Population","Percentage","From 18 to 24 years",":",""
"2009","Montenegro","Females","Population","Percentage","From 18 to 24 years",":",""
"2009","North Macedonia","Total","Population","Percentage","From 18 to 24 years","16.2",""
"2009","North Macedonia","Males","Population","Percentage","From 18 to 24 years","14.1",""
"2009","North Macedonia","Females","Population","Percentage","From 18 to 24 years","18.5",""
"2009","Serbia","Total","Population","Percentage","From 18 to 24 years",":",""
"2009","Serbia","Males","Population","Percentage","From 18 to 24 years",":",""
"2009","Serbia","Females","Population","Percentage","From 18 to 24 years",":",""
"2009","Turkey","Total","Population","Percentage","From 18 to 24 years","44.3",""
"2009","Turkey","Males","Population","Percentage","From 18 to 24 years","37.9",""
"2009","Turkey","Females","Population","Percentage","From 18 to 24 years","50.2",""
"2010","European Union - 28 countries","Total","Population","Percentage","From 18 to 24 years","13.9",""
"2010","European Union - 28 countries","Males","Population","Percentage","From 18 to 24 years","15.8",""
"2010","European Union - 28 countries","Females","Population","Percentage","From 18 to 24 years","11.9",""
"2010","European Union - 15 countries (1995-2004)","Total","Population","Percentage","From 18 to 24 years","15.3",""
"2010","European Union - 15 countries (1995-2004)","Males","Population","Percentage","From 18 to 24 years","17.6",""
"2010","European Union - 15 countries (1995-2004)","Females","Population","Percentage","From 18 to 24 years","13.1",""
"2010","Euro area (19 countries)","Total","Population","Percentage","From 18 to 24 years","15.4",""
"2010","Euro area (19 countries)","Males","Population","Percentage","From 18 to 24 years","17.9",""
"2010","Euro area (19 countries)","Females","Population","Percentage","From 18 to 24 years","12.8",""
"2010","Belgium","Total","Population","Percentage","From 18 to 24 years","11.9",""
"2010","Belgium","Males","Population","Percentage","From 18 to 24 years","13.8",""
"2010","Belgium","Females","Population","Percentage","From 18 to 24 years","10.0",""
"2010","Bulgaria","Total","Population","Percentage","From 18 to 24 years","12.6","b"
"2010","Bulgaria","Males","Population","Percentage","From 18 to 24 years","12.4","b"
"2010","Bulgaria","Females","Population","Percentage","From 18 to 24 years","12.9","b"
"2010","Czechia","Total","Population","Percentage","From 18 to 24 years","4.9",""
"2010","Czechia","Males","Population","Percentage","From 18 to 24 years","4.9",""
"2010","Czechia","Females","Population","Percentage","From 18 to 24 years","4.8",""
"2010","Denmark","Total","Population","Percentage","From 18 to 24 years","11.0",""
"2010","Denmark","Males","Population","Percentage","From 18 to 24 years","14.1",""
"2010","Denmark","Females","Population","Percentage","From 18 to 24 years","7.7",""
"2010","Germany (until 1990 former territory of the FRG)","Total","Population","Percentage","From 18 to 24 years","11.8","b"
"2010","Germany (until 1990 former territory of the FRG)","Males","Population","Percentage","From 18 to 24 years","12.5","b"
"2010","Germany (until 1990 former territory of the FRG)","Females","Population","Percentage","From 18 to 24 years","11.0","b"
"2010","Estonia","Total","Population","Percentage","From 18 to 24 years","11.0",""
"2010","Estonia","Males","Population","Percentage","From 18 to 24 years","14.4",""
"2010","Estonia","Females","Population","Percentage","From 18 to 24 years","7.6",""
"2010","Ireland","Total","Population","Percentage","From 18 to 24 years","11.9",""
"2010","Ireland","Males","Population","Percentage","From 18 to 24 years","14.5",""
"2010","Ireland","Females","Population","Percentage","From 18 to 24 years","9.3",""
"2010","Greece","Total","Population","Percentage","From 18 to 24 years","13.5",""
"2010","Greece","Males","Population","Percentage","From 18 to 24 years","16.4",""
"2010","Greece","Females","Population","Percentage","From 18 to 24 years","10.6",""
"2010","Spain","Total","Population","Percentage","From 18 to 24 years","28.2",""
"2010","Spain","Males","Population","Percentage","From 18 to 24 years","33.6",""
"2010","Spain","Females","Population","Percentage","From 18 to 24 years","22.6",""
"2010","France","Total","Population","Percentage","From 18 to 24 years","12.7",""
"2010","France","Males","Population","Percentage","From 18 to 24 years","15.3",""
"2010","France","Females","Population","Percentage","From 18 to 24 years","10.2",""
"2010","Croatia","Total","Population","Percentage","From 18 to 24 years","5.2","b"
"2010","Croatia","Males","Population","Percentage","From 18 to 24 years","6.5","b"
"2010","Croatia","Females","Population","Percentage","From 18 to 24 years","3.8","bu"
"2010","Italy","Total","Population","Percentage","From 18 to 24 years","18.6",""
"2010","Italy","Males","Population","Percentage","From 18 to 24 years","21.8",""
"2010","Italy","Females","Population","Percentage","From 18 to 24 years","15.3",""
"2010","Cyprus","Total","Population","Percentage","From 18 to 24 years","12.7",""
"2010","Cyprus","Males","Population","Percentage","From 18 to 24 years","16.2",""
"2010","Cyprus","Females","Population","Percentage","From 18 to 24 years","9.8",""
"2010","Latvia","Total","Population","Percentage","From 18 to 24 years","12.9",""
"2010","Latvia","Males","Population","Percentage","From 18 to 24 years","16.7",""
"2010","Latvia","Females","Population","Percentage","From 18 to 24 years","9.0",""
"2010","Lithuania","Total","Population","Percentage","From 18 to 24 years","7.9",""
"2010","Lithuania","Males","Population","Percentage","From 18 to 24 years","9.8",""
"2010","Lithuania","Females","Population","Percentage","From 18 to 24 years","6.0",""
"2010","Luxembourg","Total","Population","Percentage","From 18 to 24 years","7.1",""
"2010","Luxembourg","Males","Population","Percentage","From 18 to 24 years","8.0",""
"2010","Luxembourg","Females","Population","Percentage","From 18 to 24 years","6.0",""
"2010","Hungary","Total","Population","Percentage","From 18 to 24 years","10.8",""
"2010","Hungary","Males","Population","Percentage","From 18 to 24 years","11.5",""
"2010","Hungary","Females","Population","Percentage","From 18 to 24 years","10.1",""
"2010","Malta","Total","Population","Percentage","From 18 to 24 years","23.8",""
"2010","Malta","Males","Population","Percentage","From 18 to 24 years","29.9",""
"2010","Malta","Females","Population","Percentage","From 18 to 24 years","17.4",""
"2010","Netherlands","Total","Population","Percentage","From 18 to 24 years","10.1",""
"2010","Netherlands","Males","Population","Percentage","From 18 to 24 years","12.4",""
"2010","Netherlands","Females","Population","Percentage","From 18 to 24 years","7.7",""
"2010","Austria","Total","Population","Percentage","From 18 to 24 years","8.3",""
"2010","Austria","Males","Population","Percentage","From 18 to 24 years","8.4",""
"2010","Austria","Females","Population","Percentage","From 18 to 24 years","8.3",""
"2010","Poland","Total","Population","Percentage","From 18 to 24 years","5.4","b"
"2010","Poland","Males","Population","Percentage","From 18 to 24 years","7.2","b"
"2010","Poland","Females","Population","Percentage","From 18 to 24 years","3.5","b"
"2010","Portugal","Total","Population","Percentage","From 18 to 24 years","28.3",""
"2010","Portugal","Males","Population","Percentage","From 18 to 24 years","32.4",""
"2010","Portugal","Females","Population","Percentage","From 18 to 24 years","24.0",""
"2010","Romania","Total","Population","Percentage","From 18 to 24 years","19.3","b"
"2010","Romania","Males","Population","Percentage","From 18 to 24 years","19.5","b"
"2010","Romania","Females","Population","Percentage","From 18 to 24 years","19.0","b"
"2010","Slovenia","Total","Population","Percentage","From 18 to 24 years","5.0",""
"2010","Slovenia","Males","Population","Percentage","From 18 to 24 years","6.4",""
"2010","Slovenia","Females","Population","Percentage","From 18 to 24 years","3.3","u"
"2010","Slovakia","Total","Population","Percentage","From 18 to 24 years","4.7",""
"2010","Slovakia","Males","Population","Percentage","From 18 to 24 years","4.6",""
"2010","Slovakia","Females","Population","Percentage","From 18 to 24 years","4.9",""
"2010","Finland","Total","Population","Percentage","From 18 to 24 years","10.3",""
"2010","Finland","Males","Population","Percentage","From 18 to 24 years","11.6",""
"2010","Finland","Females","Population","Percentage","From 18 to 24 years","9.0",""
"2010","Sweden","Total","Population","Percentage","From 18 to 24 years","6.5",""
"2010","Sweden","Males","Population","Percentage","From 18 to 24 years","7.5",""
"2010","Sweden","Females","Population","Percentage","From 18 to 24 years","5.5",""
"2010","United Kingdom","Total","Population","Percentage","From 18 to 24 years","14.8","b"
"2010","United Kingdom","Males","Population","Percentage","From 18 to 24 years","15.6","b"
"2010","United Kingdom","Females","Population","Percentage","From 18 to 24 years","13.9","b"
"2010","Iceland","Total","Population","Percentage","From 18 to 24 years","22.6",""
"2010","Iceland","Males","Population","Percentage","From 18 to 24 years","26.0",""
"2010","Iceland","Females","Population","Percentage","From 18 to 24 years","19.0",""
"2010","Norway","Total","Population","Percentage","From 18 to 24 years","17.4",""
"2010","Norway","Males","Population","Percentage","From 18 to 24 years","21.4",""
"2010","Norway","Females","Population","Percentage","From 18 to 24 years","13.2",""
"2010","Switzerland","Total","Population","Percentage","From 18 to 24 years","6.7","b"
"2010","Switzerland","Males","Population","Percentage","From 18 to 24 years","6.5","b"
"2010","Switzerland","Females","Population","Percentage","From 18 to 24 years","6.9","b"
"2010","Montenegro","Total","Population","Percentage","From 18 to 24 years",":",""
"2010","Montenegro","Males","Population","Percentage","From 18 to 24 years",":",""
"2010","Montenegro","Females","Population","Percentage","From 18 to 24 years",":",""
"2010","North Macedonia","Total","Population","Percentage","From 18 to 24 years","15.5",""
"2010","North Macedonia","Males","Population","Percentage","From 18 to 24 years","13.7",""
"2010","North Macedonia","Females","Population","Percentage","From 18 to 24 years","17.5",""
"2010","Serbia","Total","Population","Percentage","From 18 to 24 years","8.3",""
"2010","Serbia","Males","Population","Percentage","From 18 to 24 years","9.2",""
"2010","Serbia","Females","Population","Percentage","From 18 to 24 years","7.3",""
"2010","Turkey","Total","Population","Percentage","From 18 to 24 years","43.1",""
"2010","Turkey","Males","Population","Percentage","From 18 to 24 years","37.8",""
"2010","Turkey","Females","Population","Percentage","From 18 to 24 years","47.9",""
"2011","European Union - 28 countries","Total","Population","Percentage","From 18 to 24 years","13.4",""
"2011","European Union - 28 countries","Males","Population","Percentage","From 18 to 24 years","15.3",""
"2011","European Union - 28 countries","Females","Population","Percentage","From 18 to 24 years","11.5",""
"2011","European Union - 15 countries (1995-2004)","Total","Population","Percentage","From 18 to 24 years","14.7",""
"2011","European Union - 15 countries (1995-2004)","Males","Population","Percentage","From 18 to 24 years","16.8",""
"2011","European Union - 15 countries (1995-2004)","Females","Population","Percentage","From 18 to 24 years","12.6",""
"2011","Euro area (19 countries)","Total","Population","Percentage","From 18 to 24 years","14.6",""
"2011","Euro area (19 countries)","Males","Population","Percentage","From 18 to 24 years","16.9",""
"2011","Euro area (19 countries)","Females","Population","Percentage","From 18 to 24 years","12.3",""
"2011","Belgium","Total","Population","Percentage","From 18 to 24 years","12.3",""
"2011","Belgium","Males","Population","Percentage","From 18 to 24 years","14.9",""
"2011","Belgium","Females","Population","Percentage","From 18 to 24 years","9.7",""
"2011","Bulgaria","Total","Population","Percentage","From 18 to 24 years","11.8",""
"2011","Bulgaria","Males","Population","Percentage","From 18 to 24 years","11.2",""
"2011","Bulgaria","Females","Population","Percentage","From 18 to 24 years","12.6",""
"2011","Czechia","Total","Population","Percentage","From 18 to 24 years","4.9","b"
"2011","Czechia","Males","Population","Percentage","From 18 to 24 years","5.4","b"
"2011","Czechia","Females","Population","Percentage","From 18 to 24 years","4.4","b"
"2011","Denmark","Total","Population","Percentage","From 18 to 24 years","9.6",""
"2011","Denmark","Males","Population","Percentage","From 18 to 24 years","12.1",""
"2011","Denmark","Females","Population","Percentage","From 18 to 24 years","7.0",""
"2011","Germany (until 1990 former territory of the FRG)","Total","Population","Percentage","From 18 to 24 years","11.6",""
"2011","Germany (until 1990 former territory of the FRG)","Males","Population","Percentage","From 18 to 24 years","12.5",""
"2011","Germany (until 1990 former territory of the FRG)","Females","Population","Percentage","From 18 to 24 years","10.7",""
"2011","Estonia","Total","Population","Percentage","From 18 to 24 years","10.6",""
"2011","Estonia","Males","Population","Percentage","From 18 to 24 years","12.8",""
"2011","Estonia","Females","Population","Percentage","From 18 to 24 years","8.4",""
"2011","Ireland","Total","Population","Percentage","From 18 to 24 years","11.1",""
"2011","Ireland","Males","Population","Percentage","From 18 to 24 years","13.8",""
"2011","Ireland","Females","Population","Percentage","From 18 to 24 years","8.3",""
"2011","Greece","Total","Population","Percentage","From 18 to 24 years","12.9",""
"2011","Greece","Males","Population","Percentage","From 18 to 24 years","15.9",""
"2011","Greece","Females","Population","Percentage","From 18 to 24 years","10.0",""
"2011","Spain","Total","Population","Percentage","From 18 to 24 years","26.3",""
"2011","Spain","Males","Population","Percentage","From 18 to 24 years","31.0",""
"2011","Spain","Females","Population","Percentage","From 18 to 24 years","21.5",""
"2011","France","Total","Population","Percentage","From 18 to 24 years","12.3",""
"2011","France","Males","Population","Percentage","From 18 to 24 years","14.1",""
"2011","France","Females","Population","Percentage","From 18 to 24 years","10.4",""
"2011","Croatia","Total","Population","Percentage","From 18 to 24 years","5.0",""
"2011","Croatia","Males","Population","Percentage","From 18 to 24 years","5.9",""
"2011","Croatia","Females","Population","Percentage","From 18 to 24 years","4.0","u"
"2011","Italy","Total","Population","Percentage","From 18 to 24 years","17.8",""
"2011","Italy","Males","Population","Percentage","From 18 to 24 years","20.6",""
"2011","Italy","Females","Population","Percentage","From 18 to 24 years","14.9",""
"2011","Cyprus","Total","Population","Percentage","From 18 to 24 years","11.3",""
"2011","Cyprus","Males","Population","Percentage","From 18 to 24 years","15.1",""
"2011","Cyprus","Females","Population","Percentage","From 18 to 24 years","8.1",""
"2011","Latvia","Total","Population","Percentage","From 18 to 24 years","11.6",""
"2011","Latvia","Males","Population","Percentage","From 18 to 24 years","15.8",""
"2011","Latvia","Females","Population","Percentage","From 18 to 24 years","7.5",""
"2011","Lithuania","Total","Population","Percentage","From 18 to 24 years","7.4",""
"2011","Lithuania","Males","Population","Percentage","From 18 to 24 years","10.0",""
"2011","Lithuania","Females","Population","Percentage","From 18 to 24 years","4.6","u"
