"TIME","GEO","INDIC_IL","UNIT","ISCED11","SEX","AGE","Value","Flag and Footnotes"
"2012","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,820",""
"2012","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,392",""
"2012","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,100",""
"2012","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,612",""
"2012","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,158",""
"2012","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,076",""
"2012","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,955",""
"2012","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,457",""
"2012","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,329",""
"2012","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,138",""
"2012","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,041",""
"2012","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,349",""
"2012","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,828",""
"2012","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,641",""
"2012","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,712",""
"2012","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,859",""
"2012","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,725",""
"2012","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,362",""
"2012","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,137",""
"2012","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,412",""
"2012","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,925",""
"2012","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","22,344",""
"2012","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,745","b"
"2012","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,213",""
"2012","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","35,256",""
"2012","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","32,403",""
"2012","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,249",""
"2012","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2012","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,202",""
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,383","e"
"2013","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,383",""
"2013","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,443",""
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,607","e"
"2013","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,527",""
"2013","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,568",""
"2013","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,356",""
"2013","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,838",""
"2013","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,452",""
"2013","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","25,148",""
"2013","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,798",""
"2013","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,582",""
"2013","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,738",""
"2013","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,077",""
"2013","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,123",""
"2013","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,499",""
"2013","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,942",""
"2013","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,314",""
"2013","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,077",""
"2013","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,646",""
"2013","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,235",""
"2013","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,389",""
"2013","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,077",""
"2013","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,057",""
"2013","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,124",""
"2013","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,282",""
"2013","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,853",""
"2013","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,447",""
"2013","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,319",""
"2013","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,895",""
"2013","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,459",""
"2013","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,605",""
"2013","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","23,108",""
"2013","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,218",""
"2013","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,798",""
"2013","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","38,292",""
"2013","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","34,213",""
"2013","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,366",""
"2013","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,701",""
"2013","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,402",""
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,956","e"
"2014","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,956",""
"2014","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,016",""
"2014","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,287","e"
"2014","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,256",""
"2014","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,287",""
"2014","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,701",""
"2014","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,969",""
"2014","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,346",""
"2014","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,733",""
"2014","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,422",""
"2014","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,942","b"
"2014","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,363",""
"2014","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,744",""
"2014","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,389",""
"2014","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,887",""
"2014","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,966",""
"2014","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,319",""
"2014","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,543",""
"2014","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,993",""
"2014","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,627",""
"2014","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,850",""
"2014","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,071",""
"2014","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,684",""
"2014","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,376",""
"2014","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,085",""
"2014","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,871",""
"2014","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,200",""
"2014","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,292",""
"2014","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,795",""
"2014","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,232",""
"2014","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,775",""
"2014","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","23,230",""
"2014","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,802",""
"2014","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","22,360",""
"2014","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","39,447",""
"2014","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","31,629","b"
"2014","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,495",""
"2014","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,620",""
"2014","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,221",""
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,852","e"
"2015","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,852",""
"2015","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,909",""
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,330","e"
"2015","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,330",""
"2015","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,363",""
"2015","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,767",""
"2015","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,975",""
"2015","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,181",""
"2015","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,886",""
"2015","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,707",""
"2015","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,356",""
"2015","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,181",""
"2015","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,812",""
"2015","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,431",""
"2015","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,764",""
"2015","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,115",""
"2015","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,286",""
"2015","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,798",""
"2015","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,424",""
"2015","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,520",""
"2015","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","27,769",""
"2015","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,228",""
"2015","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,130",""
"2015","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,315",""
