"TIME","GEO","INDIC_IL","UNIT","ISCED11","SEX","AGE","Value","Flag and Footnotes"
"2015","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,286",""
"2015","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,934",""
"2015","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,375",""
"2015","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,728",""
"2015","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","9,983",""
"2015","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,522",""
"2015","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,525",""
"2015","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","22,787",""
"2015","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,178",""
"2015","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","24,042",""
"2015","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","35,667",""
"2015","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","32,897",""
"2015","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,605",""
"2015","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,464",""
"2015","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,115",""
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,972","e"
"2016","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,972",""
"2016","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,026",""
"2016","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,520","e"
"2016","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,520",""
"2016","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,551",""
"2016","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,195",""
"2016","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,756","b"
"2016","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,164",""
"2016","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,961",""
"2016","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","15,904",""
"2016","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,150",""
"2016","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,572",""
"2016","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,800",""
"2016","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,509",""
"2016","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,272",""
"2016","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,387",""
"2016","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,957",""
"2016","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,755",""
"2016","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,722",""
"2016","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,817",""
"2016","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,678","b"
"2016","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,415",""
"2016","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","12,137",""
"2016","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,604","b"
"2016","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,617",""
"2016","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,277",""
"2016","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,630",""
"2016","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,814",""
"2016","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,038",""
"2016","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,426",""
"2016","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,337",""
"2016","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,661",""
"2016","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,447",""
"2016","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","28,262",""
"2016","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","35,135",""
"2016","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","35,719",""
"2016","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,638",""
"2016","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,565",""
"2016","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,408",""
"2017","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,059","e"
"2017","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,059",""
"2017","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,118",""
"2017","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,146","e"
"2017","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,146",""
"2017","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,175",""
"2017","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,502",""
"2017","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,971",""
"2017","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,790",""
"2017","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","26,580",""
"2017","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,296",""
"2017","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,828",""
"2017","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,465",""
"2017","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,006",""
"2017","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,280",""
"2017","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,727",""
"2017","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,652",""
"2017","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,485",""
"2017","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,293",""
"2017","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,936",""
"2017","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,047",""
"2017","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","27,314",""
"2017","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,809",""
"2017","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,005",""
"2017","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,560",""
"2017","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","20,892",""
"2017","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,536",""
"2017","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,957",""
"2017","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,748",""
"2017","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,669",""
"2017","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,491",""
"2017","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","22,034",""
"2017","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,577",""
"2017","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","16,629","b"
"2017","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2017","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","33,605",""
"2017","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","36,462",""
"2017","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,670",""
"2017","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,623",""
"2017","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,544",""
"2018","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,553","e"
"2018","European Union - 28 countries","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,553","e"
"2018","European Union - 27 countries (2007-2013)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,608","e"
"2018","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,586","e"
"2018","Euro area (19 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,586","e"
"2018","Euro area (18 countries)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","14,615","e"
"2018","Belgium","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","18,014",""
"2018","Bulgaria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","2,170",""
"2018","Czechia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","7,590",""
"2018","Denmark","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","28,299",""
"2018","Germany (until 1990 former territory of the FRG)","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","17,285",""
"2018","Estonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","8,646",""
"2018","Ireland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2018","Greece","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","6,158",""
"2018","Spain","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,601",""
"2018","France","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","19,291",""
"2018","Croatia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,070",""
"2018","Italy","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,657",""
"2018","Cyprus","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","11,963",""
"2018","Latvia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,612",""
"2018","Lithuania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","4,828",""
"2018","Luxembourg","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","30,844",""
"2018","Hungary","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","3,878",""
"2018","Malta","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","13,324",""
"2018","Netherlands","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,283",""
"2018","Austria","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,290",""
"2018","Poland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","5,037",""
"2018","Portugal","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","8,251",""
"2018","Romania","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","1,956",""
"2018","Slovenia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","10,939",""
"2018","Slovakia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2018","Finland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,763",""
"2018","Sweden","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","21,642",""
"2018","United Kingdom","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2018","Iceland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2018","Norway","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","33,821",""
"2018","Switzerland","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years","35,447",""
"2018","North Macedonia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2018","Serbia","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
"2018","Turkey","Median equivalised net income","Euro","Less than primary, primary and lower secondary education (levels 0-2)","Total","From 18 to 64 years",":",""
